"InventoryID","DateID","ProductID","SupplierID","WarehouseID","Quantity_on_hand","Stock_Movement"
"f22ee733-45b6-4cbf-be18-61c2795ab5de","3/31/2023","3d774895-d049-4c69-99b9-14e4e6292b5c","dddec9b4-7c22-43bd-8e11-3c07c83ac228","59077d23-ebe7-4030-97ff-fedb7f2bb108","36","17"
"b8821d73-c80c-4a09-8472-c39319510f33","3/31/2023","347d68c9-241a-4c41-8751-1cb303445123","eb31c9aa-b3e2-44d8-b819-409a5e9b3eca","59077d23-ebe7-4030-97ff-fedb7f2bb108","71","14"
"285ab649-dd91-4077-a94c-a3c277080533","3/31/2023","da087fa3-5b39-41ff-a711-756239be8fd7","435c7728-2573-4d88-aad0-431c11c77438","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","67","12"
"51ca4e2f-ae8e-4ec0-811f-4abd68fe7cfb","3/31/2023","8eb400b4-6396-4677-969b-bb48971f4c88","4f9a9646-52d2-443f-9a8f-7cc013a75c7a","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","19","25"
"ee014c07-44d8-4f29-b95d-9f2f85ba5719","3/31/2023","1be304fb-5d3d-4344-9755-ea18bbe9fe6a","e06f0fcb-2e86-4248-9bc0-f254429beb21","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","37","6"
"9f43f982-39a2-4ede-ad7e-17c4a3f2ffc4","3/31/2023","c990bc75-bedc-40f7-94fe-f7775cf6bfc2","41d20540-47b9-4841-912b-916ff8a730bf","72b5ea7c-5102-4795-a48a-c047b98f3613","71","19"
"6e1b1e2b-c40c-4b72-b979-274ca143566b","3/31/2023","93647d7e-ac48-4821-ae69-cec8564e1973","dddec9b4-7c22-43bd-8e11-3c07c83ac228","72b5ea7c-5102-4795-a48a-c047b98f3613","19","14"
"f683759d-506c-4fbe-a0d5-ba8068b04245","3/31/2023","faedac59-0a88-4811-8449-7054fa3f1a79","eb31c9aa-b3e2-44d8-b819-409a5e9b3eca","72b5ea7c-5102-4795-a48a-c047b98f3613","30","8"
"8627a587-99ab-423a-9451-d94f8b3055c0","3/31/2023","ed2597d3-0e23-45ea-aee9-b98554f75bbc","46280688-0440-4de4-8ebb-c37f433ac1f4","8eb11c84-698c-4040-9af2-59e7d9e487ae","19","12"
"bab2bb22-221d-4e61-ba52-7553739cb9d2","3/31/2023","8327a1c7-6a7b-4c89-a6e6-607f5963c9ed","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","8eb11c84-698c-4040-9af2-59e7d9e487ae","15","15"
"6e2e3682-b0de-4f00-8da1-d295b6135bf7","3/31/2023","a8511735-a96d-4c0f-b2ba-0cd798dbe6db","cc050ffd-d533-4e93-8fe5-94335104dc0c","8eb11c84-698c-4040-9af2-59e7d9e487ae","57","9"
"f5e6c223-d775-4416-bba9-5b7c532436cc","3/31/2023","23b4f883-7429-43e3-82c1-01db65124a8b","eb31c9aa-b3e2-44d8-b819-409a5e9b3eca","8eb11c84-698c-4040-9af2-59e7d9e487ae","57","6"
"49f04a42-11a6-43ef-8ed2-1af096254f49","3/31/2023","b6085d5b-4ebd-465f-bce0-d444e58c7d04","46280688-0440-4de4-8ebb-c37f433ac1f4","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","61","16"
"8116030a-e081-45ff-93bc-9695d06652b6","3/31/2023","42bcf927-eb06-4c9e-b790-97b6e812720a","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","78","24"
"19087ca3-99d1-4730-be4d-4f2c25d437c6","3/31/2023","a6dc90a4-80a9-4f35-9d4e-bb446f85e39d","e06f0fcb-2e86-4248-9bc0-f254429beb21","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","57","23"
"394a38be-2a4e-4f54-9eb6-4b52d74ff1c1","3/31/2023","4f7906db-ad3b-4798-b015-df571dcbe5bc","41d20540-47b9-4841-912b-916ff8a730bf","a07620eb-e72a-411f-a827-54741064117e","24","18"
"41b5cab2-99b7-4e85-91f1-e78cab8358a3","3/31/2023","11b50a0b-d95e-401c-b0cb-3b31df69c87f","cb16092e-ed02-4c87-9f46-c43bc7cecbbe","a07620eb-e72a-411f-a827-54741064117e","73","25"
"f398b6fd-9b28-433b-b2c2-bd8548e5cff3","3/31/2023","13b92146-d8a7-44ed-acd8-22f77f0d5fee","dddec9b4-7c22-43bd-8e11-3c07c83ac228","a07620eb-e72a-411f-a827-54741064117e","48","26"
"e47de8d9-115e-4a42-bdb8-731f3db58f6c","4/1/2023","386ac093-5a43-439f-8ae1-d3e4c18aa34c","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","41","12"
"699f4485-f095-470f-b2c4-8b1ebbd039a9","4/1/2023","f2ce7d21-d01c-499c-98fc-ce8303ac83e5","92093df9-21d6-4f83-9a15-d4ea597a5edd","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","72","19"
"e468ecff-d11d-43b2-a381-279874f77c93","4/1/2023","91e2c107-533c-41d3-b83e-70f25823e01d","a1821194-d2ca-4c40-8472-07abe658e6a5","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","76","9"
"e40d0648-f76d-444a-bf3c-228f473ab72f","4/1/2023","b1fc8f54-5eb0-450a-aa69-c4eab9955322","770654ae-5338-40ea-89d4-6b00e597dbdb","260cef82-a602-45df-8cba-de58345bed31","79","18"
"37ab8bdc-c4bf-4d2c-b158-92dcb1a97f24","4/1/2023","e443c69d-6eb1-47f9-afd1-0b0c8ba059c3","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","260cef82-a602-45df-8cba-de58345bed31","19","24"
"296b4a40-e964-4491-b455-489f7de7c407","4/1/2023","8c86fc61-e56a-48f5-989f-5811993863b7","e92e0fd6-834c-424c-b712-ecf823f8f163","260cef82-a602-45df-8cba-de58345bed31","54","27"
"91f5e436-90be-4376-a028-871140eb95ce","4/1/2023","f6eed39a-68de-462d-8035-d0d6247fd31a","92093df9-21d6-4f83-9a15-d4ea597a5edd","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","72","30"
"7a024cf1-d85f-4085-b684-e393afc67a77","4/1/2023","9d0b1e28-fcef-47df-8ef8-7d4f6fceceeb","afa71499-7a93-4964-a62b-9142d958012e","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","60","25"
"6edea54f-bb3a-4f75-808a-b2b6f3bb418e","4/1/2023","01ec303d-d9b8-45ac-9952-42b7a94d57f7","cf79ca0e-e705-442b-8c0f-a4869299c599","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","21","7"
"d65cb74c-39e0-44ee-a69d-4c8096dcb375","4/1/2023","c146abc7-f749-4d4c-a25d-38c597d3f407","770654ae-5338-40ea-89d4-6b00e597dbdb","8127b8a4-85ac-45a5-adad-56e06f0e7edd","52","10"
"38a76af8-314a-4419-9d9a-3b13f87c86de","4/1/2023","b1746d78-367d-485f-aab5-4d6ba4087aff","86aa380e-0721-4568-8c9c-876adeab0c54","8127b8a4-85ac-45a5-adad-56e06f0e7edd","25","13"
"478913fb-103a-4261-a1c0-57467d5b029b","4/1/2023","7dbca216-0428-4262-81b4-def5a1a7b62c","e92e0fd6-834c-424c-b712-ecf823f8f163","8127b8a4-85ac-45a5-adad-56e06f0e7edd","68","30"
"bf6fc8e0-1fe1-4a52-b949-96a28ff9469a","4/1/2023","e7e5bb51-44ff-4750-881c-5539a117793f","86aa380e-0721-4568-8c9c-876adeab0c54","8e7be99c-1e54-45ee-b941-22a6ff46a266","65","27"
"1618f61d-c124-4b19-b5e8-0d2be8e1c6df","4/1/2023","3c6a4e9b-6fbb-4818-884d-92d2b80a64d3","92dc54c9-cbca-4c62-9ec3-bb75b9dce62e","8e7be99c-1e54-45ee-b941-22a6ff46a266","20","24"
"c895625c-012b-4033-b3e4-3bb5f79e4441","4/1/2023","d4031851-a14f-474a-8205-0d970999fabc","a1821194-d2ca-4c40-8472-07abe658e6a5","8e7be99c-1e54-45ee-b941-22a6ff46a266","17","27"
"6ffb8a34-c65c-492d-9e30-305449ebbbfd","4/1/2023","3e603d74-2516-4337-b8eb-9cab8c004570","e92e0fd6-834c-424c-b712-ecf823f8f163","8e7be99c-1e54-45ee-b941-22a6ff46a266","55","25"
"cd3145b6-77ac-4c15-8f82-7d085280f9c2","4/1/2023","d961e74e-5347-456d-ac5f-6ea53a7823a3","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","9f579999-cd43-4799-bf85-59fdec83dd97","25","22"
"021f11f9-d94e-48c2-9ece-74b457f02972","4/1/2023","b5de2d64-786e-4381-80c1-fc7b5fb549aa","92093df9-21d6-4f83-9a15-d4ea597a5edd","9f579999-cd43-4799-bf85-59fdec83dd97","70","10"
"ce924288-b97d-4425-b04d-010ec56e18d0","4/1/2023","f1b383aa-3e67-4fb1-89bf-455205f7422c","afa71499-7a93-4964-a62b-9142d958012e","9f579999-cd43-4799-bf85-59fdec83dd97","56","16"
"69c44ac6-c1e4-42ee-ae2e-4fe71f93f491","4/1/2023","e94b2684-e9c4-4ba1-912c-f066a824269b","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","a12e65af-9d4f-46fb-89e3-89444b778fae","64","17"
"42b685fe-9537-4800-bdc1-54aa6b1b54eb","4/1/2023","df030da2-b877-4274-9dfd-94e9c43e1a0c","92dc54c9-cbca-4c62-9ec3-bb75b9dce62e","a12e65af-9d4f-46fb-89e3-89444b778fae","30","25"
"33df7207-5e54-4db7-8eb5-a73f8a657e69","4/1/2023","a7f2cc8c-837d-45c1-834b-96dcb7aea898","a1821194-d2ca-4c40-8472-07abe658e6a5","a12e65af-9d4f-46fb-89e3-89444b778fae","77","26"
"34e32ca8-fefc-4560-bcdb-fff91bd924b7","4/1/2023","6b9ca9ab-7129-438c-8abf-2155002facfe","afa71499-7a93-4964-a62b-9142d958012e","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","65","13"
"26218dac-ef06-42ea-af8b-7239a2f45cc9","4/1/2023","b348dfaf-00ca-4ca9-a9c3-380b9161ee19","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","47","19"
"5f78b2db-ffe1-4e55-9039-6e3a4dc67d0c","4/1/2023","bacc35dd-c2bc-48b2-ab0b-8f521383a6b3","cf79ca0e-e705-442b-8c0f-a4869299c599","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","19","11"
"12891eab-604d-4719-b692-ccb32d5cbf61","4/1/2023","fb433d92-4362-41cd-b2d3-fa51efa94dca","770654ae-5338-40ea-89d4-6b00e597dbdb","e707c785-9c8b-47a3-b40a-af785e4e3772","71","20"
"393ecdb5-ec87-4cca-a4fd-4d1f762e7b6b","4/1/2023","117b14f7-5962-457b-b0da-aa093bba8411","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","e707c785-9c8b-47a3-b40a-af785e4e3772","56","6"
"011b0f13-a492-42df-8056-b3a73471320e","4/1/2023","1a9f3c62-5ca9-42f0-87c8-379c49784907","cf79ca0e-e705-442b-8c0f-a4869299c599","e707c785-9c8b-47a3-b40a-af785e4e3772","59","11"
"cc7916b4-707f-463b-bca8-2f142bf85488","4/2/2023","2453529a-bb92-4fd3-9f37-78a2d840a657","49c924d2-a479-43ad-84dd-cfdbbae6cbdb","1135f8fc-c7d6-4426-bc69-eaeae2399987","23","29"
"45c984a1-f092-4844-9573-9b4540defcf2","4/2/2023","db5ed845-e645-4b8e-8076-6d2af52a6661","6dd0baa0-046d-47b5-998a-518343dc988b","1135f8fc-c7d6-4426-bc69-eaeae2399987","50","10"
"63569781-b21a-4573-b552-975db6611f1a","4/2/2023","8acbf94a-2396-4d51-a673-21c67fc2cddf","ce6620fc-feab-4326-a3e3-54fd583ce6d2","1135f8fc-c7d6-4426-bc69-eaeae2399987","71","12"
"d870c9f5-ea08-4aed-a0ac-210726ce881e","4/2/2023","69cea6ff-cecd-4c90-a39f-6e16c9529174","d2d1be59-cbbb-44a8-9b81-9e5782308b84","1135f8fc-c7d6-4426-bc69-eaeae2399987","64","5"
"e45a64f2-a074-4d98-85c7-8fbf5602789e","4/2/2023","5b003f36-eee5-43aa-9552-14bdf0d1a32a","006add4e-27fb-4a85-890b-16d3a1133bbc","1652c069-b85d-4f35-b456-893ae1c0e6da","17","24"
"fd6def7a-1781-4827-ab73-cef14863cb31","4/2/2023","aceb753a-4cba-4328-84f4-475c7ff95ef8","ce6620fc-feab-4326-a3e3-54fd583ce6d2","1652c069-b85d-4f35-b456-893ae1c0e6da","55","24"
"81092fbf-6535-426a-b2ec-35c904ce5996","4/2/2023","e613d8d3-b9fd-4ec2-9873-fc332c499977","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","1652c069-b85d-4f35-b456-893ae1c0e6da","44","26"
"2157215f-2013-46ab-91b7-d34edd3c23a4","4/2/2023","39caf913-d26d-4f2f-b9dc-e0a78195cde0","49c924d2-a479-43ad-84dd-cfdbbae6cbdb","85e59a1c-6a9e-4500-8e08-84f5c92a131e","39","17"
"bcd21598-0bca-46b3-9e2c-f15cf48e7303","4/2/2023","196175ad-1007-469c-bc7f-7ad084f88e17","ce6620fc-feab-4326-a3e3-54fd583ce6d2","85e59a1c-6a9e-4500-8e08-84f5c92a131e","60","14"
"bbe7039a-d4d7-4a2e-87ec-183679f4bc3e","4/2/2023","c93f7d18-3cdb-4cad-95db-68979cf6c2b9","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","85e59a1c-6a9e-4500-8e08-84f5c92a131e","50","26"
"853f7008-b5e0-4413-85db-4b22995b9fae","4/2/2023","076c15d7-56da-41a0-8790-184eeca2c409","4f069ef3-a86a-4c1f-8073-cbb4a99528da","8a3a92c0-1d09-4536-8204-27299cd7d02e","69","19"
"cbd5daff-d66b-4d27-810b-47ee9e202eb0","4/2/2023","a46a311b-80d0-4ad5-99bb-b62847ab5bce","d2d1be59-cbbb-44a8-9b81-9e5782308b84","8a3a92c0-1d09-4536-8204-27299cd7d02e","39","23"
"2cf8cb13-3bc1-4a2e-9160-bea0706def54","4/2/2023","7035613d-07fb-406b-987d-55661e71c428","e29662a9-8e80-43e3-bf5b-7859368b3945","8a3a92c0-1d09-4536-8204-27299cd7d02e","27","13"
"5a5efcd8-e5ca-40c1-aa89-3072c07dc2cf","4/2/2023","c1bb3a3b-cc86-4563-b760-7fbada902ce8","073f7754-c348-4989-baa8-47a390fd71e9","8f85ef91-44b4-4408-a7f8-9ef9692be610","78","9"
"b4172ad3-ccb3-460c-bea7-d52678edb9f6","4/2/2023","c5a5c85d-3e41-4e0d-af0d-d17e464a3e9f","4f069ef3-a86a-4c1f-8073-cbb4a99528da","8f85ef91-44b4-4408-a7f8-9ef9692be610","64","23"
"c649a1a8-621b-45df-82ad-6bd5b4c5c3d5","4/2/2023","247183ca-7bfd-472b-872d-47d9256d9e3c","e29662a9-8e80-43e3-bf5b-7859368b3945","8f85ef91-44b4-4408-a7f8-9ef9692be610","61","21"
"d8cabf85-a632-411a-97df-660569941f1e","4/2/2023","f988af70-e8cf-4f8d-92c9-cc6246a7deb9","006add4e-27fb-4a85-890b-16d3a1133bbc","ad852a05-30d4-4fe4-a77a-0eff21deab32","45","20"
"8af2f90f-2e98-449f-bcaa-7731e0d40aa6","4/2/2023","969cee7a-ab3a-486a-9507-06a04c4eef3e","3904f5d2-a10e-44a4-87d2-3dfde60cd607","ad852a05-30d4-4fe4-a77a-0eff21deab32","62","15"
"81b5c975-a2c0-44e0-9942-7a7263ae095a","4/2/2023","ca57e39c-d989-4665-9889-ebbec36b1975","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","ad852a05-30d4-4fe4-a77a-0eff21deab32","69","13"
"cfce4d15-59ef-441f-b9bf-d9b1e8bf0e50","4/2/2023","f93bbe09-9beb-4c00-a520-7828c1939387","006add4e-27fb-4a85-890b-16d3a1133bbc","b6dfc875-a915-4fc7-b383-cd638abcd6b6","28","24"
"58ae3760-0987-45ac-b557-8d4176cae445","4/2/2023","a5e7183a-7cd9-4a7b-84b2-2315d516c1a3","073f7754-c348-4989-baa8-47a390fd71e9","b6dfc875-a915-4fc7-b383-cd638abcd6b6","58","22"
"3df1701e-d7d3-43f4-9084-8253ee9d4851","4/2/2023","63116ae4-864a-41cd-8157-910dea464936","3904f5d2-a10e-44a4-87d2-3dfde60cd607","b6dfc875-a915-4fc7-b383-cd638abcd6b6","37","20"
"4fe35a94-0740-49b8-bae1-35cf231e483b","4/2/2023","60dc5a16-5588-493f-aeed-3286803708ce","6dd0baa0-046d-47b5-998a-518343dc988b","c460539f-ca30-4ce2-ade9-a8d059b0e22e","62","21"
"1102b383-92dc-43d5-8577-9a449f46dccd","4/2/2023","8f0c30a4-0e34-422f-96f9-06e4385ba6e8","d2d1be59-cbbb-44a8-9b81-9e5782308b84","c460539f-ca30-4ce2-ade9-a8d059b0e22e","39","18"
"f1314179-bd8d-412d-a32d-dda5e83b0b65","4/2/2023","7a75eccc-c30e-4ca5-b7b2-c1198cea3dd0","e29662a9-8e80-43e3-bf5b-7859368b3945","c460539f-ca30-4ce2-ade9-a8d059b0e22e","65","30"
"e691d1c5-446d-420e-8559-78090a7a5804","4/2/2023","9b9f3c70-994c-4b91-b391-2fa641b99f20","073f7754-c348-4989-baa8-47a390fd71e9","d7def82e-568b-41bf-bdaa-6dacc640d7b8","25","13"
"ccdad0ce-bf21-480e-a1a0-b770cf05d880","4/2/2023","be37e74d-7751-48ef-88f2-f18c908f7544","3904f5d2-a10e-44a4-87d2-3dfde60cd607","d7def82e-568b-41bf-bdaa-6dacc640d7b8","31","7"
"dae75c69-0365-4664-9d1e-58c8c7ed0352","4/2/2023","5c532726-29c2-49cd-9758-ee3ff976592f","4f069ef3-a86a-4c1f-8073-cbb4a99528da","d7def82e-568b-41bf-bdaa-6dacc640d7b8","78","5"
"f355962e-a265-4e0a-b53b-54973699c04c","4/3/2023","1a8a892b-2c85-4a71-8c90-d86ebaa56ec1","3af86c34-ca81-47aa-8934-5b7a1721e349","07b0abd8-cf0d-46a7-9287-315fa0b094cf","73","6"
"7ec41c14-e37c-4970-9185-f5661ef2039c","4/3/2023","a743baa3-6881-48ea-b03c-15ee5584c5a8","489a8c79-ec07-4872-8af4-6eb1ae122443","07b0abd8-cf0d-46a7-9287-315fa0b094cf","35","22"
"ed9252a0-e282-4566-8c4e-02e69e6dfa60","4/3/2023","e7fb43de-37f1-4b62-8369-4061ba69cd17","98f1dc24-a52d-4f19-983d-ccf893e6c4aa","07b0abd8-cf0d-46a7-9287-315fa0b094cf","57","12"
"18d13c31-17ae-4cc6-bcf7-dcb765931921","4/3/2023","2a01df4f-dd6d-4872-a707-e8e335e33053","22e4c493-abc5-4869-8039-6ff6c09f163c","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","78","23"
"4b4f6a22-71d0-4523-aff8-6fd9f118ff4c","4/3/2023","a8be506f-95ad-451a-9d63-1e9e55da44e9","6feeb078-cadf-41c9-bd41-7d0aea718f14","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","71","11"
"e9893669-a359-42c6-b3a0-70ccc93952c0","4/3/2023","b5e39fc0-39c7-4175-88ae-207e4d71d8b1","e7e14ca0-d307-4f17-966a-8c0c40b622cd","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","22","16"
"412a8a17-9129-4e09-9e11-81e64a531d73","4/3/2023","c14bc453-5c0e-43d5-968e-43d73ed735c3","3af86c34-ca81-47aa-8934-5b7a1721e349","14c54aaf-df56-4c78-b56c-e4fbed6e158d","65","20"
"3bba06dd-59d1-4a65-8636-e10c858f5674","4/3/2023","a24abc3c-2bc3-4013-9a4a-c4b518a1098f","6feeb078-cadf-41c9-bd41-7d0aea718f14","14c54aaf-df56-4c78-b56c-e4fbed6e158d","69","16"
"bdc7bc22-2d23-4d3b-bd96-2eb51813ee60","4/3/2023","4bec2e43-9688-40b0-aff6-f4c1dc7e38d8","e7e14ca0-d307-4f17-966a-8c0c40b622cd","14c54aaf-df56-4c78-b56c-e4fbed6e158d","27","7"
"10115156-995d-4e90-b00c-4b3030a2eae7","4/3/2023","f274ecae-4147-436f-9f55-7ffa5eb3b890","489a8c79-ec07-4872-8af4-6eb1ae122443","5bdcbc74-3796-4170-8a51-6aead583aba6","78","21"
"390df935-3b8a-4d11-9ff7-90155fa3f880","4/3/2023","4f5b4b1c-380e-4310-b5b6-799dab3db8c5","af709cbe-63f4-4819-af9e-471a9228dea7","5bdcbc74-3796-4170-8a51-6aead583aba6","17","23"
"6b73717f-7b28-47fa-8b17-a2978e7f3042","4/3/2023","edd700d8-b7f9-4ae8-8213-dbc39df19110","b8e337d6-2c44-4720-b0dd-ed91cfe27aef","5bdcbc74-3796-4170-8a51-6aead583aba6","75","12"
"9852f41f-164c-4b6a-b866-3d56956e5e3c","4/3/2023","ae889e96-635a-432a-9b9d-0846ff434ddd","22e4c493-abc5-4869-8039-6ff6c09f163c","7b830b22-e740-4a8e-9489-1eb41293bab7","29","6"
"03e5a365-6892-43b2-b24d-9ca9d2924f32","4/3/2023","a6478011-d64f-4bc5-a027-0d609d871167","3142e7f9-de1c-4bab-bb4a-fa149b903638","7b830b22-e740-4a8e-9489-1eb41293bab7","49","13"
"56e0cb4b-2d03-4f84-afea-e4c2f77e78b9","4/3/2023","bf22d5d1-3830-4459-8578-f53336fe9373","6feeb078-cadf-41c9-bd41-7d0aea718f14","7b830b22-e740-4a8e-9489-1eb41293bab7","16","6"
"e2067c93-d71f-4ad8-8917-2f6b06d4d094","4/3/2023","aacf8b3c-0444-4d8a-9c67-f475f8496219","3142e7f9-de1c-4bab-bb4a-fa149b903638","8b46bfc8-b0d5-4f36-bfac-fe95df1f0bda","53","10"
"7c3498ce-f882-4aa5-8887-5c95613fe531","4/3/2023","9af520f2-ae6e-44d1-89c2-79e6cdf38d96","6599debe-7331-4533-a6e2-de06396ae55a","8b46bfc8-b0d5-4f36-bfac-fe95df1f0bda","77","28"
"f4881e49-0969-42ee-8ec7-4dad77654e62","4/3/2023","74850432-707c-4536-8dcc-7c2652835b5b","af709cbe-63f4-4819-af9e-471a9228dea7","8b46bfc8-b0d5-4f36-bfac-fe95df1f0bda","60","21"
"535ed714-f49a-4ca4-983b-92bfa3c12309","4/3/2023","04b0a4ac-88a3-4705-9eba-c8395e388be8","b8e337d6-2c44-4720-b0dd-ed91cfe27aef","8b46bfc8-b0d5-4f36-bfac-fe95df1f0bda","49","29"
"783b3f94-dbd4-4781-a029-4a9305f2f36c","4/3/2023","f5cca253-7874-410e-8779-3f4aac396e02","489a8c79-ec07-4872-8af4-6eb1ae122443","8d6af491-c231-4a38-a2da-329c306a9f6d","29","18"
"613e2b00-af6f-475f-baeb-b01b5cb0f178","4/3/2023","e3748d82-2ca7-4f59-85a0-ea25e2923a6f","98f1dc24-a52d-4f19-983d-ccf893e6c4aa","8d6af491-c231-4a38-a2da-329c306a9f6d","27","6"
"3ca28b87-d301-4ad1-ab14-a5009760fe90","4/3/2023","815ce42f-1dbb-4c51-8aac-8308a240aa2d","b8e337d6-2c44-4720-b0dd-ed91cfe27aef","8d6af491-c231-4a38-a2da-329c306a9f6d","46","26"
"774c897d-25f7-4a2a-a10a-cd95aef5281b","4/3/2023","787d45c6-46a3-4cee-93b9-178a884618a8","22e4c493-abc5-4869-8039-6ff6c09f163c","d627d275-7a34-4a2c-9d72-a55ec3086563","27","6"
"d1845c8b-d49b-40ec-bc63-6b56e999b30e","4/3/2023","a237d8b6-3eb2-4a3a-99c1-145ceba9c87c","3142e7f9-de1c-4bab-bb4a-fa149b903638","d627d275-7a34-4a2c-9d72-a55ec3086563","73","5"
"a0eaf22e-a660-4eae-b032-896fd5152a07","4/3/2023","89a70e93-394e-47f7-a5af-483f54a1b147","6599debe-7331-4533-a6e2-de06396ae55a","d627d275-7a34-4a2c-9d72-a55ec3086563","36","12"
"dffae1b0-bf4e-436f-8a0c-cab5986d9895","4/3/2023","e619d654-b457-4265-acfa-11959e3864e0","3af86c34-ca81-47aa-8934-5b7a1721e349","d68ba235-05e3-4cf3-8123-814631425034","30","20"
"86e5be21-b00e-4759-969f-45b5ffe93d27","4/3/2023","1ebc8dcb-221d-4905-a559-321b5abe8100","98f1dc24-a52d-4f19-983d-ccf893e6c4aa","d68ba235-05e3-4cf3-8123-814631425034","52","23"
"5c2f119c-36c9-4945-bf30-1b34fe98aa87","4/3/2023","8ad57e12-481c-4070-8596-719f631f4e9c","e7e14ca0-d307-4f17-966a-8c0c40b622cd","d68ba235-05e3-4cf3-8123-814631425034","51","25"
"c98b6b10-d056-4aca-814e-7571dd979300","4/4/2023","b24dd980-46b0-476e-b6e6-635ce6bf339f","23672902-6f24-4ec4-8633-44f81b7fedd5","377ddb1d-319d-49ca-b85f-d82edc1df69d","59","12"
"8fc79256-3e49-428c-bc28-e1b010210fb6","4/4/2023","412803df-bd6f-4ac0-81c3-598dbff75286","514849ea-bb1d-42e2-ac79-724274d520af","377ddb1d-319d-49ca-b85f-d82edc1df69d","31","14"
"5c7caee4-2267-45b5-9ebb-4264e1d08a3a","4/4/2023","735be0d8-fa08-4140-b664-a17c92bf7651","53c1093d-ed90-486c-8621-6f96c803d30a","377ddb1d-319d-49ca-b85f-d82edc1df69d","56","9"
"9d2fa343-c3ea-445b-8aed-db3ba82b9c71","4/4/2023","ce836423-abdb-4acb-a119-3128c688f67b","f0d6ad2b-ddbb-49ae-a2ff-ceae93a12d00","377ddb1d-319d-49ca-b85f-d82edc1df69d","66","8"
"3b2e9aab-ec3f-42e3-8ce2-8799d154e768","4/4/2023","20b86413-cae6-4c47-be16-a33e3e240612","23672902-6f24-4ec4-8633-44f81b7fedd5","386ec5b0-c2b4-428f-bd16-c0c82c0ebe5b","53","16"
"727d5aea-7405-4d61-af86-f59c65678dc3","4/4/2023","11b50a0b-d95e-401c-b0cb-3b31df69c87f","28edd470-f1d5-4e6d-8be8-6f47b2e00397","386ec5b0-c2b4-428f-bd16-c0c82c0ebe5b","15","15"
"2229c44e-c03c-4caa-869a-248aa59673ee","4/4/2023","4e2a101e-a286-49c2-94b1-6195f2bafaef","f0d6ad2b-ddbb-49ae-a2ff-ceae93a12d00","386ec5b0-c2b4-428f-bd16-c0c82c0ebe5b","36","5"
"1a9a39e4-0cd1-42a8-a87e-6d3ec4601490","4/4/2023","c0888034-f2f6-4205-83a2-f0bd5f052c87","3b310cad-60ee-46e0-8875-257df448e423","42476ddb-9417-4879-ba55-836332f5f21a","56","14"
"87391948-dfa7-439f-9a28-8223b2d6d018","4/4/2023","f1ffd976-a2c3-4c2a-8af2-3d836bd3b9e8","7f43c993-a557-4200-a1ca-41b2df8c93ec","42476ddb-9417-4879-ba55-836332f5f21a","45","16"
"0a90437f-bd40-4872-a394-87d2a5cb7103","4/4/2023","90e73dcd-7897-42e5-bad8-1a8d76cb29e9","b02cd4ed-5e2f-486f-baba-cb35ad14ca78","42476ddb-9417-4879-ba55-836332f5f21a","49","12"
"9fcaddd3-27b3-495b-b232-be9c280c4529","4/4/2023","911a3cbd-2e09-4951-b3b2-b08d0be8e4a6","0bcff1f4-88f2-4dd8-8a74-c397fcbb1b18","6e2c115b-b94f-46fe-af54-4ce8762a1222","75","15"
"19bfe41e-cb98-42d4-b442-b452c8a3a561","4/4/2023","23b4f883-7429-43e3-82c1-01db65124a8b","3b310cad-60ee-46e0-8875-257df448e423","6e2c115b-b94f-46fe-af54-4ce8762a1222","15","13"
"09768bea-4666-4521-aac9-41066d60c403","4/4/2023","6cdbf8d0-1869-4cbe-afc4-373bff18e8ee","7f43c993-a557-4200-a1ca-41b2df8c93ec","6e2c115b-b94f-46fe-af54-4ce8762a1222","57","18"
